timestamp,position,velocity,acceleration,attitude,body_rate
15733000,0,1,0,0,0
15749000,0,1,0,0,0
15829000,0,1,0,0,0
15921000,0,1,0,0,0
16029000,0,1,0,0,0
16126000,0,1,0,0,0
16235000,0,1,0,0,0
16327000,0,1,0,0,0
16424000,0,1,0,0,0
16532000,0,1,0,0,0
16625000,0,1,0,0,0
16734000,0,1,0,0,0
16827000,0,1,0,0,0
16928000,0,1,0,0,0
17028000,0,1,0,0,0
17136000,0,1,0,0,0
17225000,0,1,0,0,0
17322000,0,1,0,0,0
17430000,0,1,0,0,0
17524000,0,1,0,0,0
17633000,0,1,0,0,0
17726000,0,1,0,0,0
17834000,0,1,0,0,0
17926000,0,1,0,0,0
18022000,0,1,0,0,0
18133000,0,1,0,0,0
18226000,0,1,0,0,0
18335000,0,1,0,0,0
18427000,0,1,0,0,0
18523000,0,1,0,0,0
18635000,0,1,0,0,0
18729000,0,1,0,0,0
18821000,0,1,0,0,0
18929000,0,1,0,0,0
19023000,0,1,0,0,0
19134000,0,1,0,0,0
19231000,0,1,0,0,0
19323000,0,1,0,0,0
19432000,0,1,0,0,0
19525000,0,1,0,0,0
19634000,0,1,0,0,0
19731000,0,1,0,0,0
19827000,0,1,0,0,0
19931000,0,1,0,0,0
20025000,0,1,0,0,0
20134000,0,1,0,0,0
20230000,0,1,0,0,0
20326000,0,1,0,0,0
20434000,0,1,0,0,0
20526000,0,1,0,0,0
20622000,0,1,0,0,0
20728000,0,1,0,0,0
20824000,0,1,0,0,0
20932000,0,1,0,0,0
21029000,0,1,0,0,0
21134000,0,1,0,0,0
21228000,0,1,0,0,0
21324000,0,1,0,0,0
21429000,0,1,0,0,0
21525000,0,1,0,0,0
21621000,0,1,0,0,0
21729000,0,1,0,0,0
21821000,0,1,0,0,0
21929000,0,1,0,0,0
22025000,0,1,0,0,0
22133000,0,1,0,0,0
22226000,0,1,0,0,0
22322000,0,1,0,0,0
22430000,0,1,0,0,0
22526000,0,1,0,0,0
22632000,0,1,0,0,0
